time,ax,ay,az,atotal
3.9385101795196533,5.53,-23.76,-5.03,24.9
3.948560953140259,1.42,-23.69,-7.7,24.95
3.9589040279388428,-2.26,-24.3,-8.55,25.85
3.9708399772644043,-3.41,-25.76,-5.26,26.51
3.9791500568389893,-1.38,-26.7,0.71,26.74
4.008677959442139,1.43,-25.73,4.16,26.1
4.0090858936309814,2.5,-22.93,-2.65,23.21
4.009493112564087,3.55,-18.66,-18.19,26.29
4.018766164779663,6.47,-14.17,-30.47,34.22
4.0287721157073975,11.89,-12.77,-30.84,35.43
4.039025068283081,19.11,-14.29,-16.51,29.01
4.049357175827026,24.64,-15.34,6.7,29.78
4.05954909324646,24.08,-14.63,28.88,40.34
4.071233034133911,20.33,-10.38,33.07,40.18
4.079445123672485,16.83,-4.14,18.64,25.45
4.108572006225586,12.76,0.79,3.67,13.3
4.108993053436279,11.09,5.25,-1.11,12.32
4.1093950271606445,11.49,7.55,4.07,14.33
4.119119882583618,10.66,8.0,11.33,17.49
4.129307985305786,9.75,9.19,12.11,18.06
4.139405012130737,6.67,11.4,8.22,15.55
4.149513006210327,3.78,12.51,3.28,13.47
4.160052061080933,1.96,13.17,1.2,13.36
4.171748876571655,1.79,12.5,2.81,12.93
4.179977178573608,-0.03,11.23,5.16,12.35
4.208938837051392,-5.43,9.1,7.73,13.11
4.2093939781188965,-10.55,5.78,10.98,16.28
4.209814071655273,-12.48,3.22,13.82,18.89
4.219765901565552,-10.59,2.34,15.0,18.51
4.2296788692474365,-9.11,1.32,13.11,16.01
4.239720106124878,-10.42,1.33,7.89,13.13
4.249827146530151,-14.8,3.64,0.08,15.24
4.260338068008423,-20.08,6.32,-7.0,22.18
4.27238392829895,-25.08,8.66,-8.25,27.78
4.280379056930542,-27.46,9.6,-7.33,29.99
4.310510873794556,-27.05,9.11,-6.59,29.29
4.3109290599823,-25.32,8.83,-1.26,26.84
4.311333894729614,-21.08,9.71,8.1,24.58
4.320433855056763,-15.0,13.01,14.73,24.72
4.330425977706909,-10.7,17.62,12.64,24.18
4.34053897857666,-9.6,19.44,5.52,22.37
4.350589990615845,-8.78,17.06,5.27,19.89
4.360766172409058,-8.51,11.35,18.63,23.41
4.372315168380737,-8.73,2.23,33.85,35.02
4.380915880203247,-5.64,-7.18,42.43,43.4
4.40911602973938,-0.23,-14.77,41.16,43.73
4.40953803062439,5.46,-21.34,28.09,35.69
4.410463094711304,8.76,-22.99,6.46,25.43
4.420506000518799,13.55,-17.93,-11.92,25.43
4.430493116378784,17.1,-11.24,-19.83,28.49
4.440701007843018,14.77,-11.93,-17.01,25.49
4.450839042663574,9.05,-17.82,-7.99,21.52
4.460904836654663,4.04,-24.03,0.28,24.36
4.472779035568237,2.27,-28.96,5.13,29.49
4.481405019760132,3.35,-31.39,5.76,32.08
4.510684967041016,3.25,-32.1,3.59,32.46
4.511103868484497,1.77,-31.98,0.62,32.03
4.511505842208862,-0.28,-29.94,-3.88,30.19
4.520985841751099,-0.11,-25.58,-14.97,29.63
4.531054973602295,0.71,-21.37,-28.75,35.82
4.5414650440216064,3.55,-20.74,-35.59,41.34
4.551603078842163,10.1,-23.97,-27.17,37.61
4.561734914779663,15.83,-25.94,-6.02,30.97
4.573246002197266,19.07,-23.73,14.86,33.87
4.581668138504028,19.37,-18.05,22.65,34.84
4.609851121902466,18.42,-10.85,13.77,25.42
4.6102001667022705,18.02,-5.12,1.95,18.83
4.611633062362671,20.21,-0.1,-1.44,20.26
4.621777057647705,22.74,3.95,1.84,23.15
4.631885051727295,21.95,6.24,10.66,25.18
4.641875982284546,17.67,6.73,20.61,27.96
4.6518449783325195,11.17,6.84,26.09,29.19
4.662079095840454,4.82,8.31,24.45,26.26
4.672990083694458,-0.13,11.01,17.5,20.67
4.682616949081421,-0.89,12.32,10.89,16.46
4.709899187088013,0.42,12.35,12.49,17.56
4.710268974304199,1.5,11.73,17.96,21.5
4.711766958236694,0.0,11.16,17.99,21.17
4.721855878829956,-3.2,10.66,9.95,14.92
4.7326061725616455,-4.88,10.52,-0.31,11.6
4.742172956466675,-6.44,9.71,-5.87,13.04
4.752220869064331,-9.44,7.9,-3.26,12.73
4.762087106704712,-12.11,6.2,4.94,14.47
4.7742760181427,-15.04,4.26,13.07,20.37
4.812051057815552,-15.8,3.09,14.41,21.6
4.812406063079834,-17.14,5.05,5.5,18.69
4.812746047973633,-20.25,8.75,-8.51,23.64
4.813091039657593,-22.29,12.81,-19.54,32.29
4.822365999221802,-22.94,14.34,-20.19,33.75
4.832512140274048,-21.46,12.46,-8.67,26.28
4.842535972595215,-20.77,10.45,8.55,24.77
4.852892160415649,-22.33,7.77,22.77,32.82
4.862645864486694,-21.63,5.5,22.45,31.65
4.8740010261535645,-17.62,5.65,12.11,22.11
4.9115660190582275,-10.56,7.66,4.41,13.77
4.911969900131226,-0.23,7.94,6.59,10.32
4.912322998046875,9.76,5.48,15.81,19.37
4.9129798412323,15.06,0.33,23.59,27.98
4.923074007034302,13.48,-7.0,28.51,32.3
4.9327239990234375,7.7,-12.29,23.83,27.89
4.942888021469116,3.55,-13.05,9.48,16.51
4.952974081039429,4.1,-11.41,-4.09,12.79
4.963090181350708,9.26,-9.51,-8.16,15.58
4.974470853805542,14.53,-10.55,-2.73,18.16
5.009990930557251,15.07,-12.61,3.44,19.94
5.010367155075073,12.98,-14.25,1.7,19.35
5.0107409954071045,7.12,-12.58,-6.68,15.92
5.013170003890991,1.97,-12.18,-11.77,17.05
5.023203134536743,-0.69,-14.42,-7.24,16.15
5.033279180526733,-1.76,-17.81,3.49,18.23
5.043352842330933,-2.07,-19.64,12.61,23.43
5.053524017333984,-0.08,-19.5,13.81,23.89
5.063546895980835,1.21,-18.53,4.63,19.13
5.074869871139526,0.38,-17.87,-10.34,20.64
5.1126549243927,-0.35,-16.33,-22.35,27.68
5.113052129745483,1.98,-14.51,-25.85,29.7
5.113397836685181,7.13,-14.95,-18.09,24.52
5.113745927810669,12.68,-15.72,-2.28,20.32
5.12402606010437,16.3,-14.87,13.21,25.71
5.133746862411499,16.47,-13.45,19.27,28.69
5.14384388923645,14.22,-11.06,14.22,22.95
5.154019117355347,11.44,-7.4,3.82,14.15
5.163930177688599,10.95,-3.87,-4.22,12.35
5.1753089427948,11.35,-0.44,-6.74,13.2
5.209887981414795,12.03,1.72,-5.46,13.32
5.210234880447388,12.4,2.67,-3.35,13.11
5.210576057434082,12.23,2.87,-3.86,13.14
5.214086055755615,10.41,2.66,-6.82,12.72
5.224056005477905,9.18,0.4,-13.55,16.37
5.234182119369507,10.16,-2.26,-15.16,18.38
5.24427604675293,12.66,-5.65,-2.23,14.04
5.25444483757019,13.57,-10.23,16.24,23.5
5.264737844467163,14.12,-12.5,28.9,34.5
5.27570104598999,13.36,-10.99,25.64,30.93
5.3114001750946045,10.13,-9.25,9.88,16.9
5.311753988265991,5.42,-8.13,-5.95,11.44
5.3120949268341064,1.19,-7.4,-12.59,14.65
5.3145411014556885,0.76,-6.95,-5.01,8.6
5.324503183364868,2.06,-5.53,8.3,10.18
5.335134029388428,0.62,-3.77,19.93,20.29
5.344707012176514,-3.25,-1.57,26.46,26.7
5.355175018310547,-6.53,1.98,27.14,27.98
5.365186929702759,-9.65,6.59,23.59,26.32
5.37624192237854,-14.38,11.59,18.74,26.31
5.41032600402832,-21.25,17.0,13.62,30.43
5.410691976547241,-27.19,21.64,9.59,36.04
5.411041975021362,-29.71,25.3,8.87,40.01
5.415482997894287,-31.42,28.03,11.17,43.56
5.425391912460327,-30.61,30.61,16.68,46.39
5.435338020324707,-23.2,33.2,28.3,49.41
5.445502996444702,-11.64,31.98,41.13,53.38
5.455554962158203,-2.72,24.03,45.66,51.66
5.465713024139404,0.81,14.21,43.42,45.69
5.476675033569336,1.36,6.31,41.11,41.61
5.510103940963745,2.57,-2.19,36.6,36.75
5.510426044464111,5.92,-10.33,28.09,30.5
5.510741949081421,5.25,-16.0,14.23,22.04
5.515563011169434,0.09,-21.62,10.39,23.98
5.525912046432495,-2.08,-28.97,28.37,40.6
5.535856008529663,3.16,-37.35,42.11,56.37
5.545923948287964,10.36,-42.51,35.87,56.57
5.555986166000366,12.32,-41.81,17.79,47.07
5.565773010253906,10.92,-36.45,-1.86,38.09
5.577061891555786,9.23,-28.52,-16.83,34.37
5.611445188522339,9.22,-23.64,-23.18,34.36
5.611786127090454,9.42,-23.22,-15.66,29.54
5.612107038497925,12.26,-23.99,-5.38,27.47
5.616024017333984,15.09,-25.22,-2.57,29.5
5.626194000244141,16.57,-24.4,-5.52,30.0
5.636322975158691,18.33,-21.89,-6.68,29.32
5.646442174911499,22.75,-19.65,-4.0,30.32
5.656538963317871,25.79,-16.3,-2.36,30.6
5.666298151016235,27.2,-14.12,-3.46,30.84
5.677260160446167,29.81,-13.51,-1.17,32.74
5.710045099258423,31.17,-14.23,3.15,34.4
5.710391998291016,31.97,-16.06,6.73,36.4
5.7107460498809814,33.53,-16.51,12.53,39.41
5.716470956802368,35.14,-17.8,21.19,44.72
5.726335048675537,27.73,-14.78,29.19,42.88
5.736419916152954,12.51,-8.66,18.85,24.22
5.746502161026001,0.33,-2.7,-15.65,15.88
5.756610155105591,-11.4,2.91,-40.34,42.02
5.766535043716431,-16.98,-2.24,-22.71,28.44
5.778095006942749,-9.26,-11.17,15.25,21.04
5.812108039855957,8.85,-13.9,35.73,39.34
5.812427043914795,19.78,-4.83,35.41,40.84
5.812741041183472,15.95,0.26,18.88,24.71
5.816657066345215,3.64,-0.91,-2.15,4.32
5.826824903488159,-8.9,-0.6,-18.22,20.28
5.836817026138306,-13.49,-1.64,-27.2,30.4
5.846937894821167,-7.66,-2.13,-20.48,21.96
5.857038974761963,2.16,-2.63,-5.07,6.1
5.867142915725708,7.89,-1.63,13.35,15.59
5.878525018692017,7.86,-0.29,28.5,29.56
5.911997079849243,2.53,2.39,32.21,32.39
5.912312984466553,-5.61,3.87,23.68,24.64
5.912633180618286,-14.82,4.87,11.93,19.63
5.917119026184082,-22.33,5.67,1.67,23.09
5.92725396156311,-26.14,6.14,-3.83,27.12
5.937286138534546,-26.15,6.22,-2.54,26.99
5.947402000427246,-23.17,4.97,5.41,24.3
5.957534074783325,-18.95,3.84,18.05,26.45
5.96793007850647,-15.02,3.78,30.47,34.18
5.97896409034729,-11.09,5.06,35.44,37.47
6.011819124221802,-8.13,7.79,31.52,33.47
6.012178182601929,-6.26,9.04,22.57,25.1
6.012562990188599,-4.77,9.59,14.36,17.91
6.017680883407593,-3.65,9.75,8.2,13.25
6.027631044387817,-2.11,9.26,4.52,10.51
6.037747144699097,-0.29,8.04,2.12,8.31
6.047898054122925,0.46,5.72,0.76,5.78
6.0579609870910645,-0.13,2.73,1.46,3.09
6.067950010299683,-1.04,-0.4,2.12,2.39
6.079490900039673,-2.17,-2.59,1.46,3.68
6.1128129959106445,-3.98,-4.07,0.11,5.69
6.113158941268921,-5.72,-4.25,-0.78,7.16
6.113483190536499,-6.69,-3.37,-1.52,7.64
6.118151903152466,-6.59,-2.19,-3.03,7.57
6.128116846084595,-5.29,-0.2,-4.63,7.03
6.1382129192352295,-4.02,1.75,-5.96,7.39
6.148375988006592,-3.91,3.09,-5.54,7.45
6.158447027206421,-4.35,4.15,-1.44,6.18
6.168446063995361,-7.62,4.62,5.45,10.44
6.179672956466675,-14.91,7.12,10.7,19.68
6.212639093399048,-21.41,9.49,9.61,25.31
6.212949991226196,-23.97,6.03,1.12,24.74
6.21324610710144,-22.4,0.97,-10.07,24.57
6.2185280323028564,-15.66,-0.26,-11.88,19.65
6.22863507270813,-3.47,-0.57,-2.67,4.41
6.238725900650024,8.42,-3.19,12.52,15.42
6.248916864395142,13.02,-5.73,22.88,26.94
6.259139060974121,12.9,-7.99,26.09,30.18
6.269245862960815,9.61,-12.46,34.4,37.82
6.280134916305542,6.61,-16.99,46.5,49.94
6.31229305267334,5.42,-20.59,47.32,51.88
6.312588930130005,5.28,-23.15,35.73,42.9
6.312878847122192,5.45,-22.0,17.87,28.86
6.318960905075073,5.57,-19.19,0.97,20.0
6.32903790473938,3.48,-15.48,-9.32,18.4
6.339165925979614,1.15,-11.79,-10.88,16.08
6.349011182785034,0.78,-10.38,-5.71,11.87
6.359288930892944,2.06,-10.65,1.26,10.92
6.369394063949585,3.96,-10.31,9.4,14.5
6.3807151317596436,6.13,-9.2,14.48,18.21
6.412266969680786,11.99,-8.07,14.76,20.65
6.412610054016113,19.0,-6.42,14.0,24.45
6.412925958633423,20.94,-2.06,9.21,22.96
6.4198150634765625,19.92,0.98,1.25,19.98
6.429535150527954,17.01,1.59,-4.02,17.55
6.439623117446899,12.86,1.59,-4.38,13.67
6.449673891067505,8.08,1.75,-2.27,8.57
6.459709882736206,3.1,2.42,-0.53,3.96
6.469750165939331,-1.43,3.3,-0.29,3.6
6.480865955352783,-4.74,4.75,-1.46,6.86
6.511698007583618,-6.85,6.12,-3.01,9.66
6.511972188949585,-8.47,6.92,-4.14,11.69
6.512251138687134,-9.96,7.62,-4.36,13.27
6.519906044006348,-11.48,7.55,-4.83,14.56
6.529945135116577,-13.43,7.27,-5.83,16.34
6.540102005004883,-15.11,6.91,-7.33,18.16
6.550175905227661,-15.87,5.7,-8.17,18.73
6.560171842575073,-17.03,3.67,-7.24,18.86
6.57024884223938,-17.29,1.16,-4.06,17.79
6.581354856491089,-16.09,-1.52,1.87,16.26
6.611316919326782,-14.46,-4.4,8.71,17.44
6.611610174179077,-12.13,-7.09,12.89,19.06
6.611894845962524,-9.47,-8.49,10.98,16.8
6.620351076126099,-7.49,-7.2,5.36,11.69
6.630427122116089,-3.59,-4.74,-0.04,5.94
6.640516996383667,0.75,-4.76,-5.25,7.12
6.650599002838135,3.3,-3.38,-7.18,8.59
6.660675048828125,5.71,1.28,-1.06,5.94
6.6707000732421875,4.83,2.4,11.67,12.85
6.6817591190338135,2.02,-2.61,23.85,24.07
6.711465120315552,0.13,-8.96,29.03,30.38
6.7117531299591064,-0.94,-10.51,25.99,28.05
6.712038993835449,-0.23,-8.81,18.06,20.09
6.720911979675293,0.67,-6.11,10.72,12.35
6.730815172195435,0.57,-3.91,6.09,7.25
6.740970849990845,-0.37,-3.42,4.27,5.48
6.750982046127319,-2.1,-3.28,4.08,5.64
6.7610180377960205,-4.19,-3.62,3.1,6.34
6.771080017089844,-5.22,-4.27,1.14,6.83
6.813856840133667,-5.2,-4.44,-0.41,6.84
6.814131021499634,-4.65,-4.34,-1.05,6.44
6.814395189285278,-3.98,-4.15,-1.13,5.86
6.814637899398804,-3.28,-4.47,-1.13,5.65
6.821279048919678,-1.99,-3.79,-0.08,4.28
6.831372976303101,-0.96,-3.42,0.7,3.62
6.841426134109497,-0.47,-3.79,0.77,3.89
6.851430177688599,-0.31,-4.58,0.38,4.6
6.861488103866577,0.06,-5.02,-0.42,5.03
6.871652841567993,-0.07,-5.1,-1.13,5.22
6.9126808643341064,-0.83,-4.77,-1.51,5.07
6.912971019744873,-1.72,-4.22,-1.33,4.74
6.913251161575317,-2.31,-4.31,0.14,4.89
6.913520097732544,-2.85,-4.65,1.74,5.72
6.921727895736694,-2.97,-3.56,1.21,4.79
6.931720972061157,-2.87,-1.58,-1.37,3.55
6.941826105117798,-3.12,0.26,-3.96,5.04
6.951828956604004,-3.25,1.06,-6.04,6.94
6.961922883987427,-2.78,0.58,-7.6,8.11
6.971985101699829,-2.15,-0.3,-6.25,6.61
6.983360052108765,-2.42,-1.38,-0.53,2.83
6.992156982421875,-3.05,-3.17,5.95,7.39
7.030895948410034,-2.86,-4.78,10.18,11.6
7.031173944473267,-2.11,-5.59,11.38,12.85
7.031444072723389,-1.91,-5.66,9.07,10.86
7.032076120376587,-2.82,-4.23,3.82,6.35
7.042259931564331,-2.82,-2.06,-2.22,4.13
7.052306890487671,-1.19,-1.04,-6.91,7.08
7.06239914894104,-1.0,-0.1,-9.21,9.26
7.072460889816284,-2.37,1.19,-8.76,9.15
7.083165884017944,-3.35,0.88,-6.49,7.35
7.092590093612671,-4.92,0.4,-2.5,5.53
7.1298370361328125,-6.55,0.02,1.33,6.68
7.130105018615723,-7.77,-0.75,3.6,8.59
7.130364179611206,-8.34,-1.43,4.57,9.61
7.132570028305054,-8.12,-1.78,4.08,9.26
7.142662048339844,-7.14,-1.49,1.57,7.46
7.152719974517822,-5.87,-0.37,-2.13,6.25
7.1627891063690186,-5.33,0.89,-5.38,7.62
7.1729350090026855,-4.93,1.87,-7.14,8.87
7.183656930923462,-4.25,2.21,-7.69,9.05
7.193116903305054,-4.39,1.91,-7.05,8.52
7.229212045669556,-6.1,1.32,-4.3,7.57
7.2295238971710205,-8.36,0.38,-0.52,8.38
7.2298009395599365,-9.97,-0.9,2.71,10.37
7.233146905899048,-11.36,-1.74,5.47,12.72
7.243133068084717,-11.88,-2.01,7.44,14.16
7.2531421184539795,-11.35,-1.13,6.8,13.27
7.263240098953247,-10.64,0.0,3.93,11.34
7.273316144943237,-9.77,0.17,1.01,9.82
7.284154176712036,-8.08,0.83,-0.14,8.12
7.293509006500244,-6.13,2.74,0.45,6.72
7.328696966171265,-4.36,4.37,2.84,6.79
7.3289759159088135,-3.41,4.31,5.96,8.1
7.329251050949097,-2.97,3.19,8.05,9.15
7.333415985107422,-2.95,2.12,8.89,9.6
7.34365701675415,-2.51,1.16,8.94,9.35
7.353631973266602,-1.43,0.47,8.25,8.38
7.363713979721069,-0.36,0.26,7.11,7.12
7.373784065246582,0.02,0.3,5.54,5.54
7.384605169296265,-0.42,-0.02,3.06,3.08
7.3940019607543945,-1.16,-0.24,-0.15,1.19
7.429126024246216,-1.56,0.11,-2.87,3.26
7.429399013519287,-2.0,0.75,-4.52,4.99
7.429663896560669,-2.13,1.0,-5.58,6.05
7.43395209312439,-2.2,1.25,-5.63,6.17
7.444118976593018,-1.69,1.7,-4.51,5.1
7.454154014587402,-1.97,1.54,-2.83,3.77
7.464073896408081,-2.71,0.46,-0.88,2.88
7.4742560386657715,-2.97,-0.97,0.54,3.17
7.4850990772247314,-2.46,-1.67,1.03,3.14
7.494480848312378,-1.44,-1.49,2.09,2.94
7.528649091720581,0.35,-0.15,3.88,3.89
7.528900861740112,1.52,1.4,4.38,4.84
7.5291430950164795,2.31,0.02,1.72,2.88
7.534720182418823,-1.23,0.77,0.28,1.47
7.544520139694214,-5.62,2.07,1.46,6.16
7.554621934890747,-7.72,0.9,2.87,8.28
7.5646069049835205,-7.75,-0.49,3.94,8.7
7.57471489906311,-5.64,-1.66,3.98,7.09
7.585474967956543,-1.32,-2.86,3.18,4.47
7.594835042953491,2.61,-1.18,3.2,4.29
7.628838062286377,3.6,0.91,3.67,5.22
7.62910008430481,2.93,1.22,3.5,4.72
7.629377126693726,1.42,2.02,3.6,4.36
7.634881019592285,0.0,1.65,4.39,4.68
7.644924879074097,-1.2,-0.15,5.0,5.14
7.655021905899048,-2.86,-2.97,5.36,6.76
7.665064096450806,-5.3,-5.83,5.18,9.42
7.675142049789429,-6.98,-7.03,4.36,10.82
7.685963869094849,-6.06,-5.39,2.77,8.57
7.695317983627319,-3.83,-2.32,0.43,4.49
7.728386163711548,-1.43,0.13,-1.63,2.17
7.728647947311401,0.13,1.3,-3.0,3.27
7.728894948959351,0.78,1.77,-4.0,4.44
7.735270977020264,0.58,2.15,-4.03,4.6
7.745373010635376,-0.4,1.98,-3.86,4.35
7.755428075790405,-1.86,1.58,-3.68,4.41
7.765638113021851,-3.5,2.56,-1.99,4.77
7.775654077529907,-4.7,2.75,-0.14,5.44
7.786441087722778,-5.48,1.33,0.83,5.69
7.795822858810425,-4.38,0.22,0.9,4.47
7.83059287071228,-3.45,0.57,0.33,3.51
7.83083701133728,-2.98,1.53,-0.75,3.43
7.831074953079224,-2.01,2.16,-2.31,3.74
7.835821866989136,-1.6,2.27,-3.65,4.58
7.846484899520874,-2.09,1.22,-3.81,4.51
7.8560168743133545,-2.83,0.57,-3.4,4.46
7.865846872329712,-4.35,-0.33,-2.38,4.96
7.876042127609253,-4.49,-1.3,-1.45,4.89
7.886881113052368,-3.71,-1.8,-1.02,4.24
7.896237134933472,-3.21,-1.51,-1.03,3.69
